rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
77,77,"Gerald Levert & Eddie Levert, Sr.",Already Missing You,77,4,NA,NA,NA,NA
78,56,Boyz II Men,Vibin',64,11,NA,NA,NA,NA
79,79,Capleton,Wings Of The Morning,88,3,NA,NA,NA,NA
80,27,D'Angelo,Brown Sugar,66,20,NA,NA,NA,NA
81,81,Max-A-Million,Sexual Healing,81,2,NA,NA,NA,NA
82,82,Backstreet Boys,We've Got It Goin' On,82,3,NA,NA,NA,NA
83,24,Faith Evans,You Used To Love Me,70,20,NA,NA,NA,NA
84,69, The Outhere Brothers,Boom Boom Boom,69,7,NA,NA,NA,NA
85,NA,La Bouche,Be My Lover,NA,NA,NA,NA,NA,NA
86,86,Peter Cetera & Crystal Bernard,Forever Tonight,86,4,NA,NA,NA,NA
87,87,D'Angelo,Cruisin',89,2,NA,NA,NA,NA
88,73,Frost,East Side Rendezvous,73,3,NA,NA,NA,NA
89,21,Montell Jordan,Somethin' 4 Da Honeyz,83,14,NA,NA,NA,NA
90,61,Das EFX,Real Hip Hop,85,8,NA,NA,NA,NA
91,84,Erick Sermon,Bomdigi,84,3,NA,NA,NA,NA
92,57,KRS-One,MC's Act Like They Don't Know,80,10,NA,NA,NA,NA
93,NA,Onyx,Last Dayz,NA,NA,NA,NA,NA,NA
94,NA,Sarah McLachlan,I Will Remember You (Live),NA,NA,NA,NA,NA,NA
95,88,WC & The Maad Circle,West Up!,96,7,NA,NA,NA,NA
96,48,P.M. Dawn,Downtown Venus,78,8,NA,NA,NA,NA
97,55,Sponge ,Molly (Sixteen Candles),94,14,NA,NA,NA,NA
98,60,Scatman John,Scatman (Ski-Ba-Bop-Ba-Dop-Bop),91,13,NA,NA,NA,NA
99,90,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,95,3,NA,NA,NA,NA
100,67,Lost Boyz,"Jeeps, Lex Coups, Bimaz & Benz",92,10,NA,NA,NA,NA
