rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
44,44,Jon Secada,"Too Late, Too Soon",44,7,NA,NA,NA,NA
45,35,Allure Featuring NAS,Head Over Heels,42,7,NA,NA,NA,NA
46,46,Kenny Lattimore, For You,49,5,NA,NA,NA,NA
47,35,Aerosmith,Falling In Love (Is Hard On The Knees),35,9,NA,NA,NA,NA
48,44,Yvette Michele,I'm Not Feeling You,51,10,NA,NA,NA,NA
49,25,The Blackout Allstars,I Like It,46,21,NA,NA,NA,NA
50,5,Eric Clapton,Change The World,47,41,NA,NA,NA,NA
51,48,Wild Orchid,Talk To Me,48,9,NA,NA,NA,NA
52,21,No Mercy,Please Don't Go,45,12,NA,NA,NA,NA
53,53,OutKast,Jazzy Belle,55,3,NA,NA,NA,NA
54,4,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",52,18,NA,NA,NA,NA
55,39,Zhane,Request Line,50,7,NA,NA,NA,NA
56,40,Crystal Waters,Say... If You Feel Alright,56,10,NA,NA,NA,NA
57,NA,Meredith Brooks,Bitch,NA,NA,NA,NA,NA,NA
58,58,Tela Featuring Eightball & MJG, Sho Nuff,58,5,NA,NA,NA,NA
59,59,Joose,If Tomorrow Never Comes,60,6,NA,NA,NA,NA
60,30,The Prodigy,Firestarter,57,15,NA,NA,NA,NA
61,55,Tracey Lee,The Theme (It's Party Time),59,11,NA,NA,NA,NA
62,46,John Mellencamp,Just Another Day,61,10,NA,NA,NA,NA
63,12,Erykah Badu,On & On,54,14,NA,NA,NA,NA
64,64, Le Click,Call Me,64,8,NA,NA,NA,NA
65,65,Collective Soul,Precious Declaration,65,4,NA,NA,NA,NA
66,66,Kenny G,Havana,69,8,NA,NA,NA,NA
67,67,Billy Lawrence Featuring MC Lyte,Come On,67,3,NA,NA,NA,NA
68,8,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",53,10,NA,NA,NA,NA
69,57,Leah Andreone,"It's Alright, It's Ok",62,14,NA,NA,NA,NA
70,70,Faithless,Insomnia,71,5,NA,NA,NA,NA
71,67,Livin' Joy,Don't Stop Movin',74,14,NA,NA,NA,NA
72,57,Richie Rich,Do G's Get To Go To Heaven?,63,9,NA,NA,NA,NA
73,73,Richard Marx,Until I Find You Again,73,2,NA,NA,NA,NA
74,37,Quad City DJ's,"Space Jam (From ""Space Jam"")",66,19,NA,NA,NA,NA
75,42,Redman,Whateva Man,68,13,NA,NA,NA,NA
76,76,George Strait,One Night At A Time,76,4,NA,NA,NA,NA
77,77, Phil Collins,It's In Your Eyes,77,11,NA,NA,NA,NA
78,48,Better Than Ezra,Desperately Wanting,72,19,NA,NA,NA,NA
79,79,Jocelyn Enriquez,A Little Bit Of Ecstasy,79,4,NA,NA,NA,NA
80,70,Tori Amos ,Silent All These Years,70,6,NA,NA,NA,NA
81,81,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',92,12,NA,NA,NA,NA
82,82,KRS-One,Step Into A World (Rapture's Delight),84,4,NA,NA,NA,NA
83,83,Nu Flavor Featuring Roger,Sweet Sexy Thing,87,2,NA,NA,NA,NA
84,10,Seal,"Fly Like An Eagle (From ""Space Jam"")",75,19,NA,NA,NA,NA
85,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),80,12,NA,NA,NA,NA
86,86,DJ Taz Featuring Raheem The Dream,That's Right,88,4,NA,NA,NA,NA
87,82,Angelina,Without Your Love,89,11,NA,NA,NA,NA
88,NA,Christion,Full Of Smoke,NA,NA,NA,NA,NA,NA
89,NA,"Trapp Featuring 2pac, Notorious B.I.G.",Stop The Gunfight,NA,NA,NA,NA,NA,NA
90,90,Teddy Pendergrass,Don't Keep Wasting My Time,97,2,NA,NA,NA,NA
91,80,Funky Green Dogs,Fired Up!,86,12,NA,NA,NA,NA
92,32,Immature Featuring Smooth And Ed From Good Burger,"Watch Me Do My Thing (From ""All That"")",82,13,NA,NA,NA,NA
93,93,Tasha Holiday,Just The Way You Like It,93,2,NA,NA,NA,NA
94,60,Lost Boyz,Get Up,90,17,NA,NA,NA,NA
95,38,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",81,20,NA,NA,NA,NA
96,10,U2,Discotheque,85,10,NA,NA,NA,NA
97,29,E-40 Featuring Bo-Rock,Things'll Never Change/Rapper's Ball,78,13,NA,NA,NA,NA
98,50,Camp Lo,Luchini aka (This Is It),83,17,NA,NA,NA,NA
99,61,SWV,It's All About U,94,15,NA,NA,NA,NA
100,91,Merril Bainbridge,Under The Water,91,6,NA,NA,NA,NA
