rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
84,55,The Tuesdays,It's Up To You,73,8,NA,NA,NA,NA
85,27,Aerosmith,Pink,70,11,NA,NA,NA,NA
86,86,Davina,Come Over To My Place,87,4,NA,NA,NA,NA
87,67,David Kersh,If I Never Stop Loving You,89,13,NA,NA,NA,NA
88,73,Jody Watley,Off The Hook,78,12,NA,NA,NA,NA
89,75,Elusion,Reality,83,9,NA,NA,NA,NA
90,80,Rockell,In A Dream,91,16,NA,NA,NA,NA
91,28,Sarah McLachlan,Sweet Surrender,86,13,NA,NA,NA,NA
92,70,Mono,Life In Mono,82,13,NA,NA,NA,NA
93,93,Hi-Town DJs,Ding-A-Ling,93,2,NA,NA,NA,NA
94,NA,Mark Wills, I Do [Cherish You],NA,NA,NA,NA,NA,NA
95,18,LL Cool J,Father,75,15,NA,NA,NA,NA
96,21,Pearl Jam,Given To Fly,90,16,NA,NA,NA,NA
97,NA,Kenny Chesney,That's Why I'm Here,NA,NA,NA,NA,NA,NA
98,98,M:G,Sweet Honesty,98,2,NA,NA,NA,NA
99,9,Busta Rhymes,Dangerous,80,18,NA,NA,NA,NA
100,97,Rufus Blaq,Out Of Sight (YO),97,2,NA,NA,NA,NA
