rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
54,38,Joe Diffie,A Night To Remember,47,16,NA,NA,NA,NA
55,1,Ricky Martin,Livin' La Vida Loca,44,20,NA,NA,NA,NA
56,56,Tim McGraw,Something Like That,67,3,NA,NA,NA,NA
57,57,Faith Evans,Never Gonna Let You Go,63,8,NA,NA,NA,NA
58,8,Blaque,808,53,20,NA,NA,NA,NA
59,27,George Strait,Write This Down,61,19,NA,NA,NA,NA
60,35,Lauryn Hill,Everything Is Everything,55,11,NA,NA,NA,NA
61,16,Brandy ,Almost Doesn't Count,50,19,NA,NA,NA,NA
62,59,JAY-Z,Jigga My N****,59,10,NA,NA,NA,NA
63,NA,Lou Bega,Mambo No. 5 (A Little Bit Of...),NA,NA,NA,NA,NA,NA
64,56,Tyrese,Lately,56,11,NA,NA,NA,NA
65,45,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",58,28,NA,NA,NA,NA
66,66,Blink-182,What's My Age Again?,69,7,NA,NA,NA,NA
67,67,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",All N My Grill,68,6,NA,NA,NA,NA
68,51,Lit,My Own Worst Enemy,66,19,NA,NA,NA,NA
69,65,Brad Paisley,Who Needs Pictures,65,11,NA,NA,NA,NA
70,70,Lenny Kravitz,American Woman,72,7,NA,NA,NA,NA
71,71,Q-Tip,Vivrant Thing,77,7,NA,NA,NA,NA
72,NA,R. Kelly,If I Could Turn Back The Hands Of Time,NA,NA,NA,NA,NA,NA
73,73,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",Wanna Be A Baller,76,3,NA,NA,NA,NA
74,74,Trisha Yearwood,I'll Still Love You More,74,4,NA,NA,NA,NA
75,NA,Brian McKnight,Back At One,NA,NA,NA,NA,NA,NA
76,70,Coko,Sunshine,70,6,NA,NA,NA,NA
77,71,Youngstown,I'll Be Your Everything,71,3,NA,NA,NA,NA
78,78,Lee Ann Womack,(Now You See Me) Now You Don't,78,4,NA,NA,NA,NA
79,79,Donna Summer,I Will Go With You (Con Te Partiro),79,6,NA,NA,NA,NA
80,80,Silk,Meeting In My Bedroom,82,2,NA,NA,NA,NA
81,NA,JAY-Z,Girls' Best Friend,NA,NA,NA,NA,NA,NA
82,NA,Martina McBride,I Love You,NA,NA,NA,NA,NA,NA
83,80,Limp Bizkit,Nookie,83,5,NA,NA,NA,NA
84,84,Vengaboys ,"Boom, Boom, Boom, Boom!!",84,4,NA,NA,NA,NA
85,10,Chante Moore,Chante's Got A Man,64,16,NA,NA,NA,NA
86,86,Ideal,Get Gone,86,2,NA,NA,NA,NA
87,37,Martina McBride,Whatever You Say,80,18,NA,NA,NA,NA
88,88,Tanto Metro & Devonte,Everyone Falls In Love,88,9,NA,NA,NA,NA
89,17,Nine Inch Nails,The Day The World Went Away,75,4,NA,NA,NA,NA
90,90,Montgomery Gentry,Lonely And Gone,90,5,NA,NA,NA,NA
91,27,R. Kelly ,Did You Ever Think,81,14,NA,NA,NA,NA
92,12,Sporty Thievz Featuring Mr. Woods,No Pigeons,73,16,NA,NA,NA,NA
93,93,Amber,Sexual (Li Da Di),93,7,NA,NA,NA,NA
94,85,Mary Chapin Carpenter,Almost Home,85,7,NA,NA,NA,NA
95,89,Sherrie Austin,Never Been Kissed,89,5,NA,NA,NA,NA
96,NA,Erykah Badu Featuring Rahzel,Southern Gul,NA,NA,NA,NA,NA,NA
97,97,Chad Brock,Lightning Does The Work,97,2,NA,NA,NA,NA
98,5,JT Money Featuring Sole,Who Dat,87,19,NA,NA,NA,NA
99,84,The Beatnuts Featuring Yellaklaw,Watch Out Now,91,10,NA,NA,NA,NA
100,46, Dixie Chicks,Tonight The Heartache's On Me,94,16,NA,NA,NA,NA
