rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
62,10,D'Angelo, Lady,52,14,NA,NA,NA,NA
63,63,Bryan Adams,The Only Thing That Looks Good On Me Is You,90,2,NA,NA,NA,NA
64,62,Lenny Kravitz,Can't Get You Off My Mind,62,11,NA,NA,NA,NA
65,65,Puff Johnson,Forever More,69,3,NA,NA,NA,NA
66,66,Sting,You Still Touch Me,77,3,NA,NA,NA,NA
67,NA,112 Featuring The Notorious B.I.G.,Only You,NA,NA,NA,NA,NA,NA
68,NA,Everything But The Girl,Wrong,NA,NA,NA,NA,NA,NA
69,8,Oasis,Wonderwall,61,19,NA,NA,NA,NA
70,53,"""Weird Al"" Yankovic", Amish Paradise,63,10,NA,NA,NA,NA
71,64,Luke,"Scarred (From ""Eddie"")",64,6,NA,NA,NA,NA
72,67,Faith Evans,Ain't Nobody/Kissing You,67,8,NA,NA,NA,NA
73,35, Lina Santiago,Feels So Good (Show Me Your Love),70,19,NA,NA,NA,NA
74,62,Horace Brown,One For The Money,74,10,NA,NA,NA,NA
75,55,Garbage,Only Happy When It Rains,68,13,NA,NA,NA,NA
76,72,Art N' Soul,Ever Since You Went Away,80,12,NA,NA,NA,NA
77,39,Seven Mary Three,Cumbersome,66,20,NA,NA,NA,NA
78,67,Genius/GZA Featuring Method Man,Shadowboxin',75,9,NA,NA,NA,NA
79,79,Brooks & Dunn,My Maria,83,6,NA,NA,NA,NA
80,72,Kris Kross ,Live And Die For Hip Hop,72,6,NA,NA,NA,NA
81,28,Bush,Glycerine,79,19,NA,NA,NA,NA
82,30,Ace Of Base,Lucky Love,78,15,NA,NA,NA,NA
83,50,Xscape Featuring MC Lyte ,Do You Want To/Can't Hang,71,13,NA,NA,NA,NA
84,84,J'Son,I'll Never Stop Loving You,91,2,NA,NA,NA,NA
85,73,Planet Soul Featuring Brenda Dee,Feel The Music,73,6,NA,NA,NA,NA
86,86,Voice Of The Beehive,Scary Kisses,88,5,NA,NA,NA,NA
87,74,Artie The 1 Man Party,Esa Nena Linda,86,11,NA,NA,NA,NA
88,NA,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",NA,NA,NA,NA,NA,NA
89,68,Quincy Jones Feat. Babyface & Tamia With Portrai,Slow Jams,84,7,NA,NA,NA,NA
90,82,Geto Boys Featuring Flaj,The World Is A Ghetto,82,5,NA,NA,NA,NA
91,78,Madonna,Love Don't Live Here Anymore,89,7,NA,NA,NA,NA
92,92,Everclear,Heartspark Dollarsign,92,3,NA,NA,NA,NA
93,93,The Isley Brothers,"Let's Lay Together (From ""Don't Be A Menace..."")",93,3,NA,NA,NA,NA
94,29,The Presidents Of The United States Of America,Peaches,85,13,NA,NA,NA,NA
95,87,Gravity Kills,"Guilty (From ""Seven"")",87,8,NA,NA,NA,NA
96,NA,Kristine W,One More Try,NA,NA,NA,NA,NA,NA
97,NA,Men Of Vizion,House Keeper,NA,NA,NA,NA,NA,NA
98,44,The Cure,The 13th,76,4,NA,NA,NA,NA
99,89,Shai,I Don't Wanna Be Alone ,96,5,NA,NA,NA,NA
100,95,69 Boyz Featuring Quad City DJ's,"Hoop In Yo Face (From ""Sunset Park"")",95,3,NA,NA,NA,NA
