rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
38,38,The Smithereens,A Girl Like You,39,15,NA,NA,NA,NA
39,39,Babyface,Whip Appeal,54,4,NA,NA,NA,NA
40,40,The Brat Pack,You're The Only Woman,43,7,NA,NA,NA,NA
41,2,Seduction,Two To Make It Right,29,19,NA,NA,NA,NA
42,42,Cher ,Heart Of Stone,48,6,NA,NA,NA,NA
43,43,Don Henley,The Heart Of The Matter,51,5,NA,NA,NA,NA
44,44,The U-Krew,If U Were Mine,52,8,NA,NA,NA,NA
45,45,Lou Gramm,True Blue Love,53,5,NA,NA,NA,NA
46,46,Linear,Sending All My Love,59,5,NA,NA,NA,NA
47,1,Michael Bolton,How Am I Supposed To Live Without You,40,21,NA,NA,NA,NA
48,5,Chicago,What Kind Of Man Would I Be?,34,16,NA,NA,NA,NA
49,49,Leila K With Rob 'N' Raz,Got To Get,62,5,NA,NA,NA,NA
50,50,Midnight Oil,Blue Sky Mine,57,5,NA,NA,NA,NA
51,51,Enuff Z'Nuff,Fly High Michelle,58,8,NA,NA,NA,NA
52,44,Jaya,If You Leave Me Now,44,23,NA,NA,NA,NA
53,36,Joan Jett,Dirty Deeds,36,8,NA,NA,NA,NA
54,54,Tom Petty, A Face In The Crowd,66,3,NA,NA,NA,NA
55,50,The Rolling Stones,Almost Hear You Sigh,50,6,NA,NA,NA,NA
56,56,Kaoma,Lambada,64,3,NA,NA,NA,NA
57,57,Quincy Jones,The Secret Garden,73,2,NA,NA,NA,NA
58,58,Natalie Cole,"Wild Women Do (From ""Pretty Woman"")",67,4,NA,NA,NA,NA
59,59,Regina Belle,Make It Like It Was,68,4,NA,NA,NA,NA
60,NA,Aerosmith,What It Takes,NA,NA,NA,NA,NA,NA
61,2,Linda Ronstadt (Featuring Aaron Neville),Don't Know Much,56,25,NA,NA,NA,NA
62,3, Rod Stewart,Downtown Train,41,17,NA,NA,NA,NA
63,NA,Sinead O'Connor,Nothing Compares 2 U,NA,NA,NA,NA,NA,NA
64,4,Aerosmith,Janie's Got A Gun,38,17,NA,NA,NA,NA
65,7,Young M.C.,Bust A Move,60,34,NA,NA,NA,NA
66,6,Skid Row,I Remember You,47,18,NA,NA,NA,NA
67,10,Tesla,Love Song,49,25,NA,NA,NA,NA
68,47,Skyy,Real Love,55,9,NA,NA,NA,NA
69,NA,Sweet Sensation,Love Child,NA,NA,NA,NA,NA,NA
70,70,Adam Ant,Room At The Top,84,2,NA,NA,NA,NA
71,70,"Joyce ""Fenderella"" Irby",I'll Be There,70,5,NA,NA,NA,NA
72,72,Anything Box,Living In Oblivion,74,5,NA,NA,NA,NA
73,69, McAuley Schenker Group,Anytime,69,5,NA,NA,NA,NA
74,NA,Wilson Phillips,Hold On,NA,NA,NA,NA,NA,NA
75,75,Faster Pussycat,House Of Pain,79,4,NA,NA,NA,NA
76,4,Soul II Soul,Back To Life,61,26,NA,NA,NA,NA
77,77,Inner City,Whatcha Gonna Do With My Lovin',83,3,NA,NA,NA,NA
78,78,Bonnie Raitt,Have A Heart,92,2,NA,NA,NA,NA
79,79,Timmy T., Time After Time,80,2,NA,NA,NA,NA
80,80,Salt-N-Pepa,Expression,95,2,NA,NA,NA,NA
81,NA,Digital Underground,The Humpty Dance,NA,NA,NA,NA,NA,NA
82,26,The 2 Live Crew,Me So Horny,71,28,NA,NA,NA,NA
83,2,Technotronic Featuring Felly ,Pump Up The Jam,63,23,NA,NA,NA,NA
84,84,Tesla,The Way It Is,86,2,NA,NA,NA,NA
85,85,Pajama Party,Hide And Seek,93,2,NA,NA,NA,NA
86,NA,Corey Hart,A Little Love,NA,NA,NA,NA,NA,NA
87,24,Michael Damian,Was It Nothing At All,75,21,NA,NA,NA,NA
88,56,Alice Cooper,House Of Fire,78,9,NA,NA,NA,NA
89,NA,Peter Wolf,99 Worlds,NA,NA,NA,NA,NA,NA
90,88,Eric Clapton,Bad Love,88,2,NA,NA,NA,NA
91,9,Expose,Tell Me Why,65,15,NA,NA,NA,NA
92,6,Lou Gramm,Just Between You And Me,77,21,NA,NA,NA,NA
93,7,Tom Petty,Free Fallin',72,20,NA,NA,NA,NA
94,94,Tears For Fears,Advice For The Young At Heart ,96,2,NA,NA,NA,NA
95,82,John Farnham,You're The Voice,87,6,NA,NA,NA,NA
96,85,Xymox,Imagination,85,3,NA,NA,NA,NA
97,NA,Great White,House Of Broken Love,NA,NA,NA,NA,NA,NA
98,4,Jody Watley,Everything,76,23,NA,NA,NA,NA
99,88,Yvonne,There's A Party Going On,91,8,NA,NA,NA,NA
100,82,Mantronix Featuring Wondress,Got To Have Your Love,82,4,NA,NA,NA,NA
