rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
38,27,Stacy Earl (Featuring The Wild Pair),Romeo & Juliet,30,10,NA,NA,NA,NA
39,1, Color Me Badd,All 4 Love,36,25,NA,NA,NA,NA
40,21,M.C. Brains,Oochie Coochie,32,15,NA,NA,NA,NA
41,6,Tevin Campbell,Tell Me What You Want Me To Do,34,25,NA,NA,NA,NA
42,5,CeCe Peniston,Finally,42,31,NA,NA,NA,NA
43,43,Sir Mix-A-Lot,Baby Got Back,65,3,NA,NA,NA,NA
44,44,Aaron Hall,Don't Be Afraid,61,7,NA,NA,NA,NA
45,43,The Cure,High,47,4,NA,NA,NA,NA
46,NA,Michael Jackson,In The Closet,NA,NA,NA,NA,NA,NA
47,47,Giggles,What Goes Around Comes Around,48,14,NA,NA,NA,NA
48,48,Tracie Spencer,Love Me,51,5,NA,NA,NA,NA
49,16,Boyz II Men,Uhh Ahh,40,20,NA,NA,NA,NA
50,3,Prince And The N.P.G.,Diamonds And Pearls,45,21,NA,NA,NA,NA
51,36,Roxette,Church Of Your Heart,38,9,NA,NA,NA,NA
52,52,Boyz II Men,Please Don't Go ,58,4,NA,NA,NA,NA
53,53,Arrested Development,Tennessee,73,3,NA,NA,NA,NA
54,54,Cause And Effect,You Think You Know Her,63,9,NA,NA,NA,NA
55,55,Jodeci,Come & Talk To Me,71,4,NA,NA,NA,NA
56,56,Lisa Stansfield,All Woman,56,8,NA,NA,NA,NA
57,53,Naughty By Nature,Everything's Gonna Be Alright,55,12,NA,NA,NA,NA
58,58,Sophie B. Hawkins,Damn I Wish I Was Your Lover,76,2,NA,NA,NA,NA
59,59,R. Kelly & Public Announcement,She's Got That Vibe,64,7,NA,NA,NA,NA
60,60,Mr. Big,Just Take My Heart,74,3,NA,NA,NA,NA
61,37,The Smithereens,Too Much Passion,49,12,NA,NA,NA,NA
62,62,Redhead Kingpin & The F.B.I.,3-2-1 Pump,68,5,NA,NA,NA,NA
63,59,Black Sheep,The Choice Is Yours,59,9,NA,NA,NA,NA
64,47,Salt-N-Pepa,You Showed Me,54,13,NA,NA,NA,NA
65,16,NKOTB,If You Go Away,44,10,NA,NA,NA,NA
66,37,Gerald Levert (Duet With Eddie Levert),Baby Hold On To Me,53,11,NA,NA,NA,NA
67,42,The Williams Brothers,Can't Cry Hard Enough,50,12,NA,NA,NA,NA
68,68,L.A. Guns,It's Over Now,70,7,NA,NA,NA,NA
69,69,Howard Jones,Lift Me Up,77,3,NA,NA,NA,NA
70,70,Keith Sweat,Why Me Baby?,81,3,NA,NA,NA,NA
71,71,Laura Enea,This Is The Last Time,72,5,NA,NA,NA,NA
72,21,Eddie Money,I'll Get By,69,19,NA,NA,NA,NA
73,26,RTZ,Until Your Love Comes Back Around,60,15,NA,NA,NA,NA
74,22,Paul Young,What Becomes Of The Brokenhearted,62,13,NA,NA,NA,NA
75,75,Bonnie Raitt ,Not The Only One,85,2,NA,NA,NA,NA
76,61,MC Luscious,Boom! I Got Your Boyfriend,66,12,NA,NA,NA,NA
77,75,Luke,I Wanna Rock,75,6,NA,NA,NA,NA
78,78,Geoffrey Williams,It's Not A Love Thing,79,6,NA,NA,NA,NA
79,41,Jodeci,Stay,67,17,NA,NA,NA,NA
80,NA,Celine Dion,If You Asked Me To,NA,NA,NA,NA,NA,NA
81,NA,Shanice,Silent Prayer,NA,NA,NA,NA,NA,NA
82,82,Right Said Fred,Don't Talk Just Kiss,88,2,NA,NA,NA,NA
83,NA,Amy Grant,I Will Remember You,NA,NA,NA,NA,NA,NA
84,44,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,80,16,NA,NA,NA,NA
85,85,Brotherhood Creed,Helluva,90,2,NA,NA,NA,NA
86,NA,Chaka Khan,Love You All My Lifetime,NA,NA,NA,NA,NA,NA
87,87, Jon Secada,Just Another Day,99,2,NA,NA,NA,NA
88,88,TKA,Maria,91,4,NA,NA,NA,NA
89,84,2nd II None,If You Want It,84,4,NA,NA,NA,NA
90,55,Van Halen ,Right Now,78,12,NA,NA,NA,NA
91,91,Tesla,What You Give,94,2,NA,NA,NA,NA
92,NA,Rod Stewart,Your Song,NA,NA,NA,NA,NA,NA
93,87,Tevin Campbell,Goodbye,87,3,NA,NA,NA,NA
94,62,M.C. Hammer,Do Not Pass Me By,89,7,NA,NA,NA,NA
95,NA,"""Weird Al"" Yankovic",Smells Like Nirvana,NA,NA,NA,NA,NA,NA
96,44,Simply Red,Stars,82,14,NA,NA,NA,NA
97,36,John Mellencamp,Again Tonight,83,13,NA,NA,NA,NA
98,NA,Lightning Seeds,The Life Of Riley,NA,NA,NA,NA,NA,NA
99,95,Kid Frost,No Sunshine,95,2,NA,NA,NA,NA
100,97,L.A. Style,James Brown Is Dead,NA,2,NA,NA,NA,NA
