rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
62,62,Faithless,Insomnia,63,8,NA,NA,NA,NA
63,63,Blessid Union Of Souls,I Wanna Be There,76,2,NA,NA,NA,NA
64,NA,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"")",NA,NA,NA,NA,NA,NA
65,65,Tori Amos,Silent All These Years,75,9,NA,NA,NA,NA
66,48,Wild Orchid,Talk To Me,61,12,NA,NA,NA,NA
67,46,John Mellencamp,Just Another Day,65,13,NA,NA,NA,NA
68,66,Kenny G,Havana ,69,11,NA,NA,NA,NA
69,30,The Prodigy,Firestarter,64,18,NA,NA,NA,NA
70,70,Jocelyn Enriquez,A Little Bit Of Ecstasy,82,7,NA,NA,NA,NA
71,55,Tracey Lee,The Theme (It's Party Time),67,14,NA,NA,NA,NA
72,72,DJ Taz Featuring Raheem The Dream,That's Right,79,7,NA,NA,NA,NA
73,73,KRS-One,Step Into A World (Rapture's Delight),73,7,NA,NA,NA,NA
74,74,Nu Flavor Featuring Roger,Sweet Sexy Thing,74,5,NA,NA,NA,NA
75,75,3rd Party,Can U Feel It,89,3,NA,NA,NA,NA
76,35,Aerosmith,Falling In Love (Is Hard On The Knees),60,12,NA,NA,NA,NA
77,44,Yvette Michele,I'm Not Feeling You,62,13,NA,NA,NA,NA
78,39,Zhane,Request Line,68,10,NA,NA,NA,NA
79,79,JAY-Z,Feelin' It,80,3,NA,NA,NA,NA
80,12,Erykah Badu,On & On,84,17,NA,NA,NA,NA
81,65, Collective Soul,Precious Declaration,71,7,NA,NA,NA,NA
82,21,No Mercy,Please Don't Go,72,15,NA,NA,NA,NA
83,67,Livin' Joy,Don't Stop Movin',78,17,NA,NA,NA,NA
84,57,Leah Andreone," It's Alright, It's Ok",81,17,NA,NA,NA,NA
85,40,Crystal Waters,Say... If You Feel Alright,70,13,NA,NA,NA,NA
86,86,Christion,Full Of Smoke,88,4,NA,NA,NA,NA
87,57,Richie Rich,Do G's Get To Go To Heaven?,87,12,NA,NA,NA,NA
88,77,"Trapp Featuring 2pac, Notorious B.I.G.",Stop The Gunfight,77,4,NA,NA,NA,NA
89,89,Sneaker Pimps,6 Underground,94,3,NA,NA,NA,NA
90,90,Too Short & Lil' Kim,"Call Me (From ""Booty Call"")",90,2,NA,NA,NA,NA
91,8,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",85,13,NA,NA,NA,NA
92,92,Barenaked Ladies,The Old Apartment,92,2,NA,NA,NA,NA
93,90,Teddy Pendergrass,Don't Keep Wasting My Time,97,5,NA,NA,NA,NA
94,82, Angelina,Without Your Love,91,14,NA,NA,NA,NA
95,58,Tela Featuring Eightball & MJG,Sho Nuff,86,8,NA,NA,NA,NA
96,NA,Robin S.,It Must Be Love,NA,NA,NA,NA,NA,NA
97,NA,The Brand New Heavies,Sometimes,NA,NA,NA,NA,NA,NA
98,93,Tasha Holiday,Just The Way You Like It,96,5,NA,NA,NA,NA
99,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),93,15,NA,NA,NA,NA
100,77,Phil Collins,It's In Your Eyes,95,14,NA,NA,NA,NA
