rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
31,27,Bone Thugs-N-Harmony,If I Could Teach The World,27,8,NA,NA,NA,NA
32,12,98 Degrees,Invisible Man,28,22,NA,NA,NA,NA
33,4,Spice Girls,2 Become 1,30,17,NA,NA,NA,NA
34,1,Puff Daddy & Faith Evans Featuring 112, I'll Be Missing You,29,26,NA,NA,NA,NA
35,35,She Moves,Breaking All The Rules,37,5,NA,NA,NA,NA
36,NA,Third Eye Blind,How's It Going To Be,NA,NA,NA,NA,NA,NA
37,23,Milestone,I Care 'Bout You,32,15,NA,NA,NA,NA
38,7, Shawn Colvin,Sunny Came Home,36,22,NA,NA,NA,NA
39,39,Nu Flavor,Heaven,39,9,NA,NA,NA,NA
40,35,H-Town,They Like It Slow,35,9,NA,NA,NA,NA
41,25,Master P Featuring Pimp C And The Shocker,I Miss My Homies,34,14,NA,NA,NA,NA
42,25,Shania Twain,Love Gets Me Every Time,38,9,NA,NA,NA,NA
43,24,Mary J. Blige,Everything,33,11,NA,NA,NA,NA
44,44,Gary Barlow,So Help Me Girl,44,8,NA,NA,NA,NA
45,36,Imani Coppola,Legend Of A Cowgirl,40,13,NA,NA,NA,NA
46,16,Duncan Sheik,Barely Breathing,42,54,NA,NA,NA,NA
47,47,Los Umbrellos,No Tengo Dinero,47,15,NA,NA,NA,NA
48,7,Robyn,Do You Know (What It Takes),43,28,NA,NA,NA,NA
49,37,Mack 10,Backyard Boogie,52,15,NA,NA,NA,NA
50,5,The Verve Pipe,The Freshmen,45,42,NA,NA,NA,NA
51,51,Naughty By Nature,Mourn You Til I Join You,51,4,NA,NA,NA,NA
52,52,Richard Marx & Donna Lewis,At The Beginning,57,5,NA,NA,NA,NA
53,17,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),46,14,NA,NA,NA,NA
54,50,Martina McBride With Jim Brickman,Valentine,54,10,NA,NA,NA,NA
55,55,Destiny's Child,"No, No, No",64,2,NA,NA,NA,NA
56,46,K-Ci & JoJo,Last Night's Letter,55,10,NA,NA,NA,NA
57,57,Big Punisher,I'm Not A Player,62,6,NA,NA,NA,NA
58,58,Olive,You're Not Alone,59,7,NA,NA,NA,NA
59,21,Mr. President,Coco Jamboo,56,19,NA,NA,NA,NA
60,NA,The Notorious B.I.G.,Going Back To Cali,NA,NA,NA,NA,NA,NA
61,61,Davina,So Good,61,6,NA,NA,NA,NA
62,33,En Vogue,"Too Gone, Too Long",53,9,NA,NA,NA,NA
63,34,LeAnn Rimes,You Light Up My Life,60,13,NA,NA,NA,NA
64,62,Le Click Featuring Kayo,Don't Go,66,11,NA,NA,NA,NA
65,65,Changing Faces (Featuring Jay-Z),All Of My Days,69,5,NA,NA,NA,NA
66,NA,Shania Twain,Don't Be Stupid (You Know I Love You),NA,NA,NA,NA,NA,NA
67,67,Billie Myers,Kiss The Rain,71,5,NA,NA,NA,NA
68,46,4.0,Have A Little Mercy,63,16,NA,NA,NA,NA
69,69,Amber ,One More Night,81,8,NA,NA,NA,NA
70,55,LL Cool J,Phenomenon,65,6,NA,NA,NA,NA
71,NA,Alana Davis,32 Flavors,NA,NA,NA,NA,NA,NA
72,72,Diana King,L-L-Lies,77,3,NA,NA,NA,NA
73,73,David Bowie,I'm Afraid Of Americans,74,3,NA,NA,NA,NA
74,7,Dru Hill,Never Make A Promise,67,18,NA,NA,NA,NA
75,61,Daft Punk,Around The World,70,15,NA,NA,NA,NA
76,76,The O'Jays,Baby You Know,78,5,NA,NA,NA,NA
77,70,Trace Adkins,The Rest Of Mine,76,8,NA,NA,NA,NA
78,35,Refugee Camp All Stars Featuring Pras (With Ky-mani),Avenues,75,12,NA,NA,NA,NA
79,75,Ultra Nate,Free,82,16,NA,NA,NA,NA
80,67,The Kinleys,Please,72,10,NA,NA,NA,NA
81,NA,Gang Starr,You Know My Steez,NA,NA,NA,NA,NA,NA
82,68,Jon B,Don't Say,84,15,NA,NA,NA,NA
83,83,BeBe Winans,In Harm's Way ,87,3,NA,NA,NA,NA
84,31,Rome,Do You Like This,79,19,NA,NA,NA,NA
85,82,Playa,Don't Stop The Music,88,4,NA,NA,NA,NA
86,77,Peter Cetera Featuring Az Yet,You're The Inspiration,90,8,NA,NA,NA,NA
87,84,Yvette Michele,DJ Keep Playin' (Get Your Music On),94,4,NA,NA,NA,NA
88,NA,Depeche Mode,Home,NA,NA,NA,NA,NA,NA
89,39,Peach Union,On My Own,73,12,NA,NA,NA,NA
90,61,3rd Party,Love Is Alive,68,11,NA,NA,NA,NA
91,37,Savage Garden,To The Moon And Back,85,20,NA,NA,NA,NA
92,92,Barenaked Ladies,Brian Wilson,92,3,NA,NA,NA,NA
93,NA,Toby Keith With Sting,I'm So Happy I Can't Stop Crying,NA,NA,NA,NA,NA,NA
94,19,SWV (Featuring Puff Daddy),Someone,89,20,NA,NA,NA,NA
95,51,Sam Salter ,"After 12, Before 6",83,16,NA,NA,NA,NA
96,93,Lonestar,You Walked In,93,3,NA,NA,NA,NA
97,87,Sneaker Pimps,Spin Spin Sugar,91,9,NA,NA,NA,NA
98,96,Twista,Get It Wet,96,2,NA,NA,NA,NA
99,7,Aqua ,Barbie Girl,95,14,NA,NA,NA,NA
100,52,Duran Duran,Electric Barbarella,86,9,NA,NA,NA,NA
