rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
67,8,George Michael,Freedom,42,15,NA,NA,NA,NA
68,68,Chicago ,Chasin' The Wind,82,2,NA,NA,NA,NA
69,69,Candyman,Melt In Your Mouth,79,8,NA,NA,NA,NA
70,70,Bell Biv DeVoe,When Will I See You Smile Again?,86,3,NA,NA,NA,NA
71,28,Robert Palmer,You're Amazing,50,12,NA,NA,NA,NA
72,43,Elton John,You Gotta Love Someone,56,11,NA,NA,NA,NA
73,73,House Of Lords,Remember My Name,85,5,NA,NA,NA,NA
74,74,Donny Osmond,Sure Lookin',83,3,NA,NA,NA,NA
75,4,Deee-Lite,Groove Is In The Heart,66,21,NA,NA,NA,NA
76,19, The Righteous Brothers,Unchained Melody,47,18,NA,NA,NA,NA
77,2,Alias,More Than Words Can Say,77,22,NA,NA,NA,NA
78,9,Tony Toni Tone,Feels Good,74,23,NA,NA,NA,NA
79,26,Debbie Gibson,Anything Is Possible,54,12,NA,NA,NA,NA
80,12,Jon Bon Jovi,"Miracle (From ""Young Guns II"")",64,15,NA,NA,NA,NA
81,NA,Stevie B,I'll Be By Your Side,NA,NA,NA,NA,NA,NA
82,31,Dino,Gentle,67,13,NA,NA,NA,NA
83,NA,Phil Collins,Who Said I Would,NA,NA,NA,NA,NA,NA
84,18,Steve Winwood,One And Only Man,78,14,NA,NA,NA,NA
85,69,Jude Cole,House Full Of Reasons,80,10,NA,NA,NA,NA
86,86,Bette Midler,Night And Day,92,2,NA,NA,NA,NA
87,NA,George Michael,Mother's Pride,NA,NA,NA,NA,NA,NA
88,NA,Susanna Hoffs,My Side Of The Bed,NA,NA,NA,NA,NA,NA
89,NA,Heart,Secret,NA,NA,NA,NA,NA,NA
90,45,The Black Crowes,Hard To Handle,84,15,NA,NA,NA,NA
91,11,Daryl Hall John Oates,So Close,87,19,NA,NA,NA,NA
92,NA,Lisette Melendez,Together Forever,NA,NA,NA,NA,NA,NA
93,NA,Poison,Ride The Wind,NA,NA,NA,NA,NA,NA
94,94,The Adventures Of Stevie V,Jealousy,95,3,NA,NA,NA,NA
95,28,Johnny Gill,Fairweather Friend,88,16,NA,NA,NA,NA
96,NA,Gerardo,Rico Suave,NA,NA,NA,NA,NA,NA
97,23,Phil Collins,Hang In Long Enough,70,13,NA,NA,NA,NA
98,27,Elisa Fiorillo,On The Way Up,81,19,NA,NA,NA,NA
99,9,Candyman,Knockin' Boots,90,23,NA,NA,NA,NA
100,97,The Cure ,Close To Me,97,3,NA,NA,NA,NA
