rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
34,34,Toad The Wet Sprocket,Walk On The Ocean,34,9,NA,NA,NA,NA
35,35,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",44,9,NA,NA,NA,NA
36,25,Genesis,Never A Time,29,10,NA,NA,NA,NA
37,20,Damn Yankees,Where You Goin' Now,28,14,NA,NA,NA,NA
38,3,House Of Pain,Jump Around,33,29,NA,NA,NA,NA
39,39,Paperboy,Ditty,51,4,NA,NA,NA,NA
40,8,En Vogue,Free Your Mind,42,18,NA,NA,NA,NA
41,1,Boyz II Men,"End Of The Road (From ""Boomerang"")",32,26,NA,NA,NA,NA
42,2,Patty Smyth With Don Henley,Sometimes Love Just Ain't Enough,36,22,NA,NA,NA,NA
43,35,U2,Who's Gonna Ride Your Wild Horses,38,10,NA,NA,NA,NA
44,28,Expose,I Wish The Phone Would Ring,40,11,NA,NA,NA,NA
45,8,Arrested Development,People Everyday,45,22,NA,NA,NA,NA
46,29,Bon Jovi,Keep The Faith,43,12,NA,NA,NA,NA
47,47,Hi-Five,Quality Time,53,6,NA,NA,NA,NA
48,48,Dan Baird,I Love You Period,48,6,NA,NA,NA,NA
49,49,Sade,No Ordinary Love,49,10,NA,NA,NA,NA
50,2,TLC,Baby-Baby-Baby,46,32,NA,NA,NA,NA
51,51,Father M.C.,Everything's Gonna Be Alright,56,6,NA,NA,NA,NA
52,19,Trey Lorenz,Someone To Hold,52,15,NA,NA,NA,NA
53,43,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,47,7,NA,NA,NA,NA
54,54,Michael Jackson,Heal The World,54,5,NA,NA,NA,NA
55,50,Celine Dion,Love Can Move Mountains,50,8,NA,NA,NA,NA
56,56,Jade,Don't Walk Away,65,4,NA,NA,NA,NA
57,57,Lighter Shade Of Brown,Homies ,63,5,NA,NA,NA,NA
58,58,Positive K,I Got A Man,64,4,NA,NA,NA,NA
59,57,Mary J. Blige,Reminisce,60,4,NA,NA,NA,NA
60,3,Madonna,Erotica,57,13,NA,NA,NA,NA
61,59,Def Leppard,Stand Up (Kick Love Into Motion),59,5,NA,NA,NA,NA
62,55,After 7,Baby I'm For Real/Natural High,58,10,NA,NA,NA,NA
63,58,Shakespear's Sister,I Don't Care,61,7,NA,NA,NA,NA
64,62,Peter Gabriel,Steam,62,4,NA,NA,NA,NA
65,65,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),67,5,NA,NA,NA,NA
66,NA,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",NA,NA,NA,NA,NA,NA
67,NA,Duran Duran,Ordinary World,NA,NA,NA,NA,NA,NA
68,15,Color Me Badd,"Forever Love (From ""Mo' Money"")",68,16,NA,NA,NA,NA
69,55,Ice Cube,Wicked,79,8,NA,NA,NA,NA
70,60, Smart E's,Sesame's Treet,73,14,NA,NA,NA,NA
71,71,Megadeth,Symphony Of Destruction,75,13,NA,NA,NA,NA
72,72,Sound Factory,Understand This Groove,80,3,NA,NA,NA,NA
73,70,Kenny G,Forever In Love,70,4,NA,NA,NA,NA
74,66,"10,000 Maniacs",These Are Days,66,7,NA,NA,NA,NA
75,27,Michael W. Smith,I Will Be Here For You,69,17,NA,NA,NA,NA
76,68, Chuckii Booker,Games,71,8,NA,NA,NA,NA
77,77,Brand Nubian,Punks Jump Up To Get Beat Down,83,2,NA,NA,NA,NA
78,78,Patty Smyth,No Mistakes,81,3,NA,NA,NA,NA
79,NA,Snow,Informer,NA,NA,NA,NA,NA,NA
80,80,Chaka Demus & Pliers, Murder She Wrote,95,2,NA,NA,NA,NA
81,72,Guns N' Roses,Yesterdays,77,8,NA,NA,NA,NA
82,63,Kris Kross,I Missed The Bus,72,15,NA,NA,NA,NA
83,83,Darlene Love,"All Alone On Christmas (From ""Home Alone 2"")",88,2,NA,NA,NA,NA
84,74,Goddess,Sexual,74,5,NA,NA,NA,NA
85,68,Classic Example ,"It's Alright (From ""South Central"")",78,9,NA,NA,NA,NA
86,NA,Duice,Dazzey Duks,NA,NA,NA,NA,NA,NA
87,69,The Soup Dragons,Pleasure,76,5,NA,NA,NA,NA
88,47,Al B. Sure!,Right Now,96,20,NA,NA,NA,NA
89,86,Chante Moore,Love's Taken Over,86,3,NA,NA,NA,NA
90,90, Arrested Development,"Revolution (From ""Malcolm X"")",99,5,NA,NA,NA,NA
91,44,Richard Marx,Chains Around My Heart,82,12,NA,NA,NA,NA
92,92,SWV,Right Here,92,2,NA,NA,NA,NA
93,68,Grand Puba,360 Degrees (What Goes Around),97,13,NA,NA,NA,NA
94,83,Wynonna,No One Else On Earth,85,12,NA,NA,NA,NA
95,66,George LaMond,"Baby, I Believe In You",84,6,NA,NA,NA,NA
96,90,AB Logic,Get Up (Move Boy Move),90,3,NA,NA,NA,NA
97,79,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",93,5,NA,NA,NA,NA
98,94,Firehouse,Sleeping With You,94,3,NA,NA,NA,NA
99,87,Bad Company,This Could Be The One,87,4,NA,NA,NA,NA
100,91,Cathy Dennis,Irresistible,91,3,NA,NA,NA,NA
