rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
85,85,Marc Nelson,15 Minutes,91,2,NA,NA,NA,NA
86,64,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",All N My Grill,80,12,NA,NA,NA,NA
87,87,Yankee Grey,All Things Considered,89,4,NA,NA,NA,NA
88,29,Alabama Featuring 'N Sync,God Must Have Spent A Little More Time On You,85,20,NA,NA,NA,NA
89,89,Chad Brock,Lightning Does The Work,90,7,NA,NA,NA,NA
90,18,Vitamin C Featuring Lady Saw,Smile,83,13,NA,NA,NA,NA
91,71,Youngstown,I'll Be Your Everything,93,9,NA,NA,NA,NA
92,19,Madonna,Beautiful Stranger,87,18,NA,NA,NA,NA
93,88,Tanto Metro & Devonte,Everyone Falls In Love,96,15,NA,NA,NA,NA
94,35,Lauryn Hill,Everything Is Everything,94,17,NA,NA,NA,NA
95,80,Limp Bizkit,Nookie,98,11,NA,NA,NA,NA
96,93,Amber,Sexual (Li Da Di),NA,10,NA,NA,NA,NA
97,45,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",97,34,NA,NA,NA,NA
98,54,Joey McIntyre,I Love You Came Too Late,92,6,NA,NA,NA,NA
99,70,Coko,Sunshine,88,12,NA,NA,NA,NA
100,49,Shania Twain, You've Got A Way,95,13,NA,NA,NA,NA
