rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
61,27,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",Goodbye To My Homies,62,13,NA,NA,NA,NA
62,62,Stardust,Music Sounds Better With You,70,5,NA,NA,NA,NA
63,55,The Wilkinsons,26 Cents,61,15,NA,NA,NA,NA
64,57,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",If You Could Read My Mind,57,11,NA,NA,NA,NA
65,65,WC Featuring Jon B.,Better Days,65,4,NA,NA,NA,NA
66,NA,Mack 10 Featuring Gerald Levert,Money's Just A Touch Away,NA,NA,NA,NA,NA,NA
67,36,Tyrese,Nobody Else,55,12,NA,NA,NA,NA
68,39,Rod Stewart,Ooh La La,68,19,NA,NA,NA,NA
69,NA,Willie Max Featuring Raphael Saadiq,Can't Get Enough,NA,NA,NA,NA,NA,NA
70,56,Debelah Morgan,Yesterday,69,8,NA,NA,NA,NA
71,52,JD Featuring Jay-Z,Money Ain't A Thang,71,19,NA,NA,NA,NA
72,61,Depeche Mode,Only When I Lose Myself,72,6,NA,NA,NA,NA
73,72,DMX Featuring Faith Evans,How's It Goin' Down,77,7,NA,NA,NA,NA
74,4,Puff Daddy Featuring Jimmy Page,Come With Me,67,20,NA,NA,NA,NA
75,57,En Vogue,No Fool No More,66,5,NA,NA,NA,NA
76,76,Ace Of Base,Whenever You're Near Me,76,2,NA,NA,NA,NA
77,51,Fleetwood Mac,Landslide,73,17,NA,NA,NA,NA
78,78,Fatboy Slim,The Rockafeller Skank,78,12,NA,NA,NA,NA
79,74,Aaron Tippin,For You I Will,75,5,NA,NA,NA,NA
80,NA,BRAVO All Stars,Let The Music Heal Your Soul,NA,NA,NA,NA,NA,NA
81,81,Cleopatra,Life Ain't Easy,89,2,NA,NA,NA,NA
82,59,Solo,Touch Me,79,9,NA,NA,NA,NA
83,72, Funkmaster Flex Presents Khadejia Featuring Product,Here We Go,91,12,NA,NA,NA,NA
84,79,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Deadly Zone,84,5,NA,NA,NA,NA
85,85,Andrea Martin,Let Me Return The Favor,92,2,NA,NA,NA,NA
86,70,Cypress Hill,Dr. Greenthumb,81,8,NA,NA,NA,NA
87,23,Jagged Edge,Gotta Be,82,13,NA,NA,NA,NA
88,80,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,I Ain't Havin' That,87,5,NA,NA,NA,NA
89,88,Lee Ann Womack,A Little Past Little Rock,88,5,NA,NA,NA,NA
90,42,The Smashing Pumpkins,Ava Adore,96,19,NA,NA,NA,NA
91,NA,L.F.O. (Lyte Funky Ones) (Featuring Kayo),If I Can't Have You,NA,NA,NA,NA,NA,NA
92,81,Dixie Chicks,Wide Open Spaces,85,10,NA,NA,NA,NA
93,93,Mag 7,The Street Mix,93,2,NA,NA,NA,NA
94,86,Travis Tritt,If I Lost You,90,4,NA,NA,NA,NA
95,18,Nate Dogg Featuring Warren G,Nobody Does It Better,98,18,NA,NA,NA,NA
96,72,J'Son,I Should Cheat On You,97,10,NA,NA,NA,NA
97,59,Rockell [Duet With Collage],Can't We Try,74,19,NA,NA,NA,NA
98,83,Cynthia,If I Had The Chance,83,4,NA,NA,NA,NA
99,26,Cleopatra, Cleopatra's Theme,86,19,NA,NA,NA,NA
100,41,Cam'Ron Featuring Mase,Horse & Carriage,80,17,NA,NA,NA,NA
