rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
46,46,Hootie & The Blowfish,Hold My Hand,55,9,NA,NA,NA,NA
47,41,Toad The Wet Sprocket,Something's Always Wrong,41,10,NA,NA,NA,NA
48,10,Jon Secada,If You Go,49,31,NA,NA,NA,NA
49,46,Sting,When We Dance,46,6,NA,NA,NA,NA
50,4,Ace Of Base,Don't Turn Around,47,31,NA,NA,NA,NA
51,31,Eagles,Get Over It,37,6,NA,NA,NA,NA
52,32,Salt-N-Pepa,None Of Your Business,48,20,NA,NA,NA,NA
53,53,Zhane,"Shame (From ""A Low Down Dirty Shame"")",64,2,NA,NA,NA,NA
54,54,Corona,The Rhythm Of The Night,59,4,NA,NA,NA,NA
55,27,The Notorious B.I.G.,Juicy/Unbelievable ,54,15,NA,NA,NA,NA
56,44,Mazzy Star,Fade Into You,44,14,NA,NA,NA,NA
57,53,Keith Murray,The Most Beautifullest Thing In This World,57,7,NA,NA,NA,NA
58,18,Amy Grant,Lucky One,56,17,NA,NA,NA,NA
59,59, Aerosmith,Blind Man,68,4,NA,NA,NA,NA
60,60,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",70,3,NA,NA,NA,NA
61,61,Heavy D & The Boyz,Black Coffee,63,5,NA,NA,NA,NA
62,62,Keith Sweat (Featuring Kut Klose),Get Up On It,67,8,NA,NA,NA,NA
63,63,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),71,3,NA,NA,NA,NA
64,23,Ice Cube Featuring George Clinton,Bop Gun (One Nation),58,19,NA,NA,NA,NA
65,36,Anita Baker,Body & Soul,61,14,NA,NA,NA,NA
66,54,Huey Lewis & The News,But It's Alright,66,15,NA,NA,NA,NA
67,60, The Rolling Stones,Out Of Tears,60,8,NA,NA,NA,NA
68,68,Immature,Constantly,73,2,NA,NA,NA,NA
69,NA,Tom Petty,You Don't Know How It Feels,NA,NA,NA,NA,NA,NA
70,62,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,62,11,NA,NA,NA,NA
71,71,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",74,4,NA,NA,NA,NA
72,72,Method Man,Bring The Pain,75,4,NA,NA,NA,NA
73,NA,Warren G,Do You See,NA,NA,NA,NA,NA,NA
74,9,Warren G,This D.J.,69,20,NA,NA,NA,NA
75,75,Changing Faces,Foolin' Around,90,3,NA,NA,NA,NA
76,74,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,79,7,NA,NA,NA,NA
77,77,Jon Secada,Mental Picture ,99,2,NA,NA,NA,NA
78,59,Usher,Can U Get Wit It,65,14,NA,NA,NA,NA
79,76,2 Unlimited,Get Ready For This,83,12,NA,NA,NA,NA
80,80,Lords Of The Underground,Tic Toc,82,6,NA,NA,NA,NA
81,40,C+C Music Factory,Do You Wanna Get Funky,72,19,NA,NA,NA,NA
82,78, Liz Phair,Supernova,78,8,NA,NA,NA,NA
83,28,Gerald Levert,I'd Give Anything,81,18,NA,NA,NA,NA
84,84,Tracy Lawrence,I See It Now,88,5,NA,NA,NA,NA
85,84,Joshua Kadison,Picture Postcards From L.A.,84,4,NA,NA,NA,NA
86,85,Doctor Dre & Ed Lover,Back Up Off Me!,85,3,NA,NA,NA,NA
87,NA,Steve Perry,Missing You,NA,NA,NA,NA,NA,NA
88,67,Fu-Schnickens,Breakdown,80,7,NA,NA,NA,NA
89,57,Weezer,Undone - The Sweater Song,77,10,NA,NA,NA,NA
90,43,Terror Fabulous Featuring Nadine Sutherland,Action,76,20,NA,NA,NA,NA
91,NA,N2U,I Miss You,NA,NA,NA,NA,NA,NA
92,92,Amy Grant With Vince Gill,House Of Love,96,2,NA,NA,NA,NA
93,77,Sarah McLachlan,Good Enough,91,9,NA,NA,NA,NA
94,87,Slick Rick,Behind Bars,87,2,NA,NA,NA,NA
95,86,Sass Jordan,Sun's Gonna Rise,86,3,NA,NA,NA,NA
96,90,Mary Chapin Carpenter,Shut Up And Kiss Me,93,6,NA,NA,NA,NA
97,69,Mad Lion,Take It Easy,92,19,NA,NA,NA,NA
98,98,Gerald Levert,Can't Help Myself,98,2,NA,NA,NA,NA
99,72,Jade,5-4-3-2 (Yo! Time Is Up),89,11,NA,NA,NA,NA
100,95,Shaquille O'Neal,Biological Didn't Bother,95,2,NA,NA,NA,NA
