rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
68,65, A Tribe Called Quest,Electric Relaxation (Relax Yourself Girl),69,5,NA,NA,NA,NA
69,23,Color Me Badd,Choose,63,14,NA,NA,NA,NA
70,61,K7,Zunga Zeng,75,12,NA,NA,NA,NA
71,71,Sudden Change,Comin' On Strong,77,6,NA,NA,NA,NA
72,67,Gang Starr,Mass Appeal,73,7,NA,NA,NA,NA
73,61,James,Laid,61,11,NA,NA,NA,NA
74,72,Tori Amos,God,72,9,NA,NA,NA,NA
75,75,Neal McCoy,No Doubt About It,84,3,NA,NA,NA,NA
76,69,Guns N' Roses,Since I Don't Have You,76,7,NA,NA,NA,NA
77,77,Domino,Sweet Potatoe Pie,92,2,NA,NA,NA,NA
78,78,SWV,"Anything (From ""Above The Rim"") ",88,2,NA,NA,NA,NA
79,NA,Joshua Kadison,Beautiful In My Eyes,NA,NA,NA,NA,NA,NA
80,80,Billy Joel,"Lullabye (Goodnight, My Angel)",83,4,NA,NA,NA,NA
81,39,Heart,Will You Be There (In The Morning),70,17,NA,NA,NA,NA
82,82,Cracker,Low,90,2,NA,NA,NA,NA
83,83,Little Texas ,My Love,96,8,NA,NA,NA,NA
84,84,Jocelyn Enriquez,I've Been Thinking About You,94,3,NA,NA,NA,NA
85,85,Candlebox,You,86,5,NA,NA,NA,NA
86,NA,H-Town/Al B. Sure!,Part Time Lover/I'm Still In Love With You,NA,NA,NA,NA,NA,NA
87,31,Tony Toni Tone,(Lay Your Head On My) Pillow,81,14,NA,NA,NA,NA
88,54,SWV,Always On My Mind,91,15,NA,NA,NA,NA
89,44,The Breeders,Cannonball,85,20,NA,NA,NA,NA
90,90,Expose,In Walked Love,98,2,NA,NA,NA,NA
91,NA,The Knack,"My Sharona (From ""Reality Bites"")",NA,NA,NA,NA,NA,NA
92,63,Sagat,Funk Dat/Why Is It?,93,16,NA,NA,NA,NA
93,NA,After 7,"Gonna Love You Right (From ""Sugar Hill"")",NA,NA,NA,NA,NA,NA
94,NA,I To I,"The Right Time (From ""Four Weddings And A Funeral"")",NA,NA,NA,NA,NA,NA
95,87,2Pac Duet With Mopreme,Papa'z Song,87,2,NA,NA,NA,NA
96,NA,Simple E,"Play My Funk (From ""Sugar Hill"") ",NA,NA,NA,NA,NA,NA
97,NA,Nas,It Ain't Hard To Tell,NA,NA,NA,NA,NA,NA
98,89,Reel 2 Real Featuring The Mad Stuntman,I Like To Move It,97,6,NA,NA,NA,NA
99,89,Shyheim,On And On,89,6,NA,NA,NA,NA
100,78,Deep Forest,Sweet Lullaby,95,8,NA,NA,NA,NA
