rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
35,35,John Mellencamp,Get A Leg Up,40,4,NA,NA,NA,NA
36,36,Russ Irwin,My Heart Belongs To You,39,7,NA,NA,NA,NA
37,37,Jasmine Guy,Just Want To Hold You,37,13,NA,NA,NA,NA
38,38,Nia Peeples,Street Of Dreams,45,3,NA,NA,NA,NA
39,39,EMF,Lies,48,5,NA,NA,NA,NA
40,1,Bryan Adams,(Everything I Do) I Do It For You,33,18,NA,NA,NA,NA
41,41,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,59,3,NA,NA,NA,NA
42,35,Billy Falcon,Power Windows,35,11,NA,NA,NA,NA
43,43, Simply Red,Something Got Me Started,51,5,NA,NA,NA,NA
44,42,Bad English,Straight To Your Heart,42,9,NA,NA,NA,NA
45,45,Big Audio,Rush,55,6,NA,NA,NA,NA
46,46,Geto Boys, Mind Playing Tricks On Me,58,4,NA,NA,NA,NA
47,46,K.M.C. KRU,The Devil Came Up To Michigan,46,9,NA,NA,NA,NA
48,48,Van Halen,Top Of The World,56,3,NA,NA,NA,NA
49,4,Scorpions, Wind Of Change,44,22,NA,NA,NA,NA
50,50,The Farm,Groovy Train,63,5,NA,NA,NA,NA
51,8,Cathy Dennis,Too Many Walls,38,17,NA,NA,NA,NA
52,52,CeCe Peniston,Finally,67,5,NA,NA,NA,NA
53,7,Michael Bolton,"Time, Love And Tenderness",36,16,NA,NA,NA,NA
54,54,Corina,Whispers,57,5,NA,NA,NA,NA
55,55,Lisette Melendez,A Day In My Life (Without You) ,62,5,NA,NA,NA,NA
56,10,R.E.M.,Shiny Happy People,34,14,NA,NA,NA,NA
57,57,Crash Test Dummies,Superman's Song,70,4,NA,NA,NA,NA
58,58,Public Enemy ,Can't Truss It,66,2,NA,NA,NA,NA
59,59,Gloria Estefan,Live For Loving You,73,3,NA,NA,NA,NA
60,60,Rod Stewart,Broken Arrow,90,2,NA,NA,NA,NA
61,8,Hi-Five,I Can't Wait Another Minute,53,19,NA,NA,NA,NA
62,62,Angelica,Angel Baby,78,2,NA,NA,NA,NA
63,63, Richie Sambora,Ballad Of Youth,74,5,NA,NA,NA,NA
64,58,Eddie Money,Heaven In The Back Seat,64,7,NA,NA,NA,NA
65,8,The Escape Club,I'll Be There,61,23,NA,NA,NA,NA
66,1,Paula Abdul,The Promise Of A New Day,52,15,NA,NA,NA,NA
67,24,Bob Seger & The Silver Bullet Band, The Real Love,49,10,NA,NA,NA,NA
68,4,C+C Music Factory,Things That Make You Go Hmmmm. . .,41,15,NA,NA,NA,NA
69,60,Michael W. Smith,For You,60,7,NA,NA,NA,NA
70,NA,The Commitments,Try A Little Tenderness,NA,NA,NA,NA,NA,NA
71,NA,Jodeci,Forever My Lady,NA,NA,NA,NA,NA,NA
72,72,Blue Train,All I Need Is You,80,4,NA,NA,NA,NA
73,NA,Shabba Ranks (Featuring Maxi Priest),Housecall,NA,NA,NA,NA,NA,NA
74,74,Desmond Child,You're The Story Of My Life,81,4,NA,NA,NA,NA
75,75, Tracie Spencer,Tender Kisses,85,2,NA,NA,NA,NA
76,76,Cher,Save Up All Your Tears,92,2,NA,NA,NA,NA
77,54,The Brand New Heavies Featuring N'Dea Davenport,Never Stop,54,8,NA,NA,NA,NA
78,14, Natalie Cole,Unforgettable,75,16,NA,NA,NA,NA
79,67,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,79,7,NA,NA,NA,NA
80,80,MC Skat Kat & The Stray Mob,Skat Strut,87,3,NA,NA,NA,NA
81,81,Vanilla Ice,Cool As Ice (Everybody Get Loose),86,3,NA,NA,NA,NA
82,82,Crowded House,Fall At Your Feet,91,2,NA,NA,NA,NA
83,5,The KLF,3 A.M. Eternal,71,19,NA,NA,NA,NA
84,10,Rod Stewart,The Motown Song,68,17,NA,NA,NA,NA
85,NA, Roxette,Spending My Time,NA,NA,NA,NA,NA,NA
86,63,Hi-C,I'm Not Your Puppet,82,11,NA,NA,NA,NA
87,28,Tami Show,The Truth,65,13,NA,NA,NA,NA
88,NA,Grandmaster Slice,Thinking Of You,NA,NA,NA,NA,NA,NA
89,NA,Belinda Carlisle,Do You Feel Like I Feel?,NA,NA,NA,NA,NA,NA
90,56,Stevie Nicks,Sometimes (It's A Bitch),69,8,NA,NA,NA,NA
91,7, Seal,Crazy,76,19,NA,NA,NA,NA
92,92,Lenny Kravitz,Stand By My Woman,93,2,NA,NA,NA,NA
93,78,Ex-Girlfriend,Why Can't You Come Home,84,8,NA,NA,NA,NA
94,41,PC Quest,After The Summer's Gone,43,11,NA,NA,NA,NA
95,NA,Kenny Loggins,Conviction Of The Heart,NA,NA,NA,NA,NA,NA
96,NA,Tara Kemp,Too Much,NA,NA,NA,NA,NA,NA
97,NA,The Storm,I've Got A Lot To Learn About Love,NA,NA,NA,NA,NA,NA
98,NA,The KLF,What Time Is Love?,NA,NA,NA,NA,NA,NA
99,NA,Robbie Nevil,For Your Mind,NA,NA,NA,NA,NA,NA
100,NA,Stevie B,Forever More,NA,NA,NA,NA,NA,NA
