rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,56,Eve,Gotta Man ,76,3,NA,NA,NA,NA
57,46,Faith Hill,The Secret Of Life,47,15,NA,NA,NA,NA
58,44,Mary J. Blige,All That I Can Say,51,11,NA,NA,NA,NA
59,57,JAY-Z ,Girls' Best Friend,63,6,NA,NA,NA,NA
60,60,George Strait,What Do You Say To That,64,5,NA,NA,NA,NA
61,59,Blink-182,What's My Age Again?,67,12,NA,NA,NA,NA
62,21,Phil Collins,You'll Be In My Heart,57,14,NA,NA,NA,NA
63,63,Creed,Higher,73,4,NA,NA,NA,NA
64,10,Naughty By Nature Featuring Zhane,Jamboree,46,14,NA,NA,NA,NA
65,65,Trisha Yearwood ,I'll Still Love You More,65,9,NA,NA,NA,NA
66,37,Edwin McCain,I Could Not Ask For More,58,15,NA,NA,NA,NA
67,67,Destiny's Child,Bug A Boo,87,2,NA,NA,NA,NA
68,62,Silk,Meeting In My Bedroom,68,7,NA,NA,NA,NA
69,69,Donell Jones,U Know What's Up,88,2,NA,NA,NA,NA
70,70,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",Wanna Be A Baller,70,8,NA,NA,NA,NA
71,71,Mandy Moore,Candy,71,4,NA,NA,NA,NA
72,72,Steve Wariner, I'm Already Taken,75,4,NA,NA,NA,NA
73,73,Montgomery Gentry,Lonely And Gone,80,10,NA,NA,NA,NA
74,74,Puff Daddy Featuring R. Kelly,Satisfy You,74,2,NA,NA,NA,NA
75,69,Lenny Kravitz,American Woman,83,12,NA,NA,NA,NA
76,15,Case,Happily Ever After,61,18,NA,NA,NA,NA
77,77,Mark Wills,She's In Love,77,4,NA,NA,NA,NA
78,72,Lee Ann Womack, (Now You See Me) Now You Don't,72,9,NA,NA,NA,NA
79,79,Dru Hill,Beauty,79,2,NA,NA,NA,NA
80,64,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",All N My Grill,86,11,NA,NA,NA,NA
81,NA,John Michael Montgomery,Home To You,NA,NA,NA,NA,NA,NA
82,NA,Andy Griggs,I'll Go Crazy,NA,NA,NA,NA,NA,NA
83,18,Vitamin C Featuring Lady Saw,Smile,59,12,NA,NA,NA,NA
84,NA,Bush,The Chemicals Between Us,NA,NA,NA,NA,NA,NA
85,29,Alabama Featuring 'N Sync,God Must Have Spent A Little More Time On You,78,19,NA,NA,NA,NA
86,21, Britney Spears,Sometimes,81,20,NA,NA,NA,NA
87,19,Madonna,Beautiful Stranger,84,17,NA,NA,NA,NA
88,70,Coko,Sunshine,85,11,NA,NA,NA,NA
89,89,Yankee Grey,All Things Considered,97,3,NA,NA,NA,NA
90,90,Chad Brock,Lightning Does The Work,93,6,NA,NA,NA,NA
91,NA,Marc Nelson,15 Minutes,NA,NA,NA,NA,NA,NA
92,54,Joey McIntyre,I Love You Came Too Late,82,5,NA,NA,NA,NA
93,71, Youngstown,I'll Be Your Everything,92,8,NA,NA,NA,NA
94,35,Lauryn Hill,Everything Is Everything,90,16,NA,NA,NA,NA
95,49,Shania Twain,You've Got A Way,91,12,NA,NA,NA,NA
96,88,Tanto Metro & Devonte,Everyone Falls In Love,96,14,NA,NA,NA,NA
97,45, Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",94,33,NA,NA,NA,NA
98,80,Limp Bizkit,Nookie,95,10,NA,NA,NA,NA
99,89,Sherrie Austin,Never Been Kissed,100,10,NA,NA,NA,NA
100,76,Erykah Badu Featuring Rahzel,Southern Gul,98,6,NA,NA,NA,NA
