rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
53,53,Mint Condition,U Send Me Swingin',55,5,NA,NA,NA,NA
54,54,SWV,Always On My Mind,58,7,NA,NA,NA,NA
55,55,12 Gauge,Dunkie Butt (Please Please Please),61,7,NA,NA,NA,NA
56,8,Snoop Dogg ,What's My Name?,47,12,NA,NA,NA,NA
57,29,Billy Joel,All About Soul,51,16,NA,NA,NA,NA
58,58,John Michael Montgomery,I Swear,81,2,NA,NA,NA,NA
59,56,Collage,I'll Be Loving You,59,13,NA,NA,NA,NA
60,53,Lisette Melendez,Goody Goody,53,11,NA,NA,NA,NA
61,61,Crash Test Dummies,Mmm Mmm Mmm Mmm,73,4,NA,NA,NA,NA
62,20,R. Kelly,Sex Me (Parts I & II),60,17,NA,NA,NA,NA
63,63,Sagat,Funk Dat/Why Is It?,65,8,NA,NA,NA,NA
64,43,Zapp & Roger,Slow And Easy,57,17,NA,NA,NA,NA
65,NA,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",NA,NA,NA,NA,NA,NA
66,63,Mary J. Blige,You Don't Have To Worry,63,8,NA,NA,NA,NA
67,67,K7,Zunga Zeng,68,4,NA,NA,NA,NA
68,23,Color Me Badd,Time And Chance,62,17,NA,NA,NA,NA
69,69,James,Laid,74,3,NA,NA,NA,NA
70,70,Chantay Savage,Betcha'll Never Find,70,10,NA,NA,NA,NA
71,61,U2,"Stay (Faraway, So Close!)",66,10,NA,NA,NA,NA
72,72,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",86,2,NA,NA,NA,NA
73,27,Mr. Big,Wild World,69,20,NA,NA,NA,NA
74,47,A Tribe Called Quest,Award Tour,64,16,NA,NA,NA,NA
75,75,Ice Cube,You Know How We Do It ,95,2,NA,NA,NA,NA
76,30,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",67,19,NA,NA,NA,NA
77,69,Joe Diffie,John Deere Green,77,9,NA,NA,NA,NA
78,78,MeShell Ndegeocello,If That's Your Boyfriend (He Wasn't Last Night),78,3,NA,NA,NA,NA
79,79,To Be Continued...,One On One,79,5,NA,NA,NA,NA
80,66,NKOTB,Dirty Dawg,72,5,NA,NA,NA,NA
81,NA,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",NA,NA,NA,NA,NA,NA
82,35,Shaquille O'Neal,(I Know I Got) Skillz,71,18,NA,NA,NA,NA
83,83,Danzig,Mother,96,2,NA,NA,NA,NA
84,NA,Shabba Ranks Featuring Patra And Terri & Monica,"Family Affair (From ""Addams Family Values"")",NA,NA,NA,NA,NA,NA
85,42,Eazy-E,Real Muthaphuckkin G's,80,15,NA,NA,NA,NA
86,79,Little Texas,What Might Have Been,92,14,NA,NA,NA,NA
87,87,Johnny O,Runaway Love,88,4,NA,NA,NA,NA
88,88,Bjork,Big Time Sensuality,94,2,NA,NA,NA,NA
89,NA,Tori Amos,God,NA,NA,NA,NA,NA,NA
90,71,The Goodmen,Give It Up,82,13,NA,NA,NA,NA
91,90,KRS-One,Sound Of Da Police,90,3,NA,NA,NA,NA
92,NA, Too $hort,Money In The Ghetto,NA,NA,NA,NA,NA,NA
93,45, UB40,Higher Ground,75,20,NA,NA,NA,NA
94,63,Shai,Yours,85,11,NA,NA,NA,NA
95,81,Doug Stone,I Never Knew Love,87,8,NA,NA,NA,NA
96,84,Born Jamericans,Boom Shak A-Tack,84,4,NA,NA,NA,NA
97,25,Phil Collins,Both Sides Of The Story,83,17,NA,NA,NA,NA
98,65,Cypress Hill,We Ain't Goin' Out Like That,89,7,NA,NA,NA,NA
99,91,Blackgirl,Krazy,91,2,NA,NA,NA,NA
100,88,Jeru The Damaja,Come Clean,93,4,NA,NA,NA,NA
