rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
54,15,Subway (Featuring 702),This Lil' Game We Play,43,19,NA,NA,NA,NA
55,55,Rod Stewart,Leave Virginia Alone,59,2,NA,NA,NA,NA
56,44,IV Xample,I'd Rather Be Alone,48,14,NA,NA,NA,NA
57,51, H-Town,Emotions,51,8,NA,NA,NA,NA
58,58,Matthew Sweet,Sick Of Myself,58,3,NA,NA,NA,NA
59,49,Brownstone,Grapevyne,49,7,NA,NA,NA,NA
60,60,Corona,Baby Baby,60,5,NA,NA,NA,NA
61,NA,Naughty By Nature,Feel Me Flow,NA,NA,NA,NA,NA,NA
62,NA,Luniz,I Got 5 On It,NA,NA,NA,NA,NA,NA
63,21,Boyz II Men,Thank You,56,16,NA,NA,NA,NA
64,53,Elastica,Connection,55,12,NA,NA,NA,NA
65,22,Mary J. Blige,I'm Goin' Down,54,10,NA,NA,NA,NA
66,42,Foreigner,Until The End Of Time,52,13,NA,NA,NA,NA
67,67,Vanessa Williams,The Way That You Love,67,6,NA,NA,NA,NA
68,54,K7,Move It Like This,66,18,NA,NA,NA,NA
69,39,Rappin' 4-Tay Featuring The Spinners,I'll Be Around,50,12,NA,NA,NA,NA
70,70,U.N.V.,So In Love With You,80,2,NA,NA,NA,NA
71,58,Usher,Think Of You,62,17,NA,NA,NA,NA
72,72,Jill Sobule,I Kissed A Girl,72,3,NA,NA,NA,NA
73,73,Yaki-Da,I Saw You Dancing,82,2,NA,NA,NA,NA
74,74,Shania Twain,Any Man Of Mine/Whose Bed Have Your Boots Been Under?,84,3,NA,NA,NA,NA
75,43, BLACKstreet,Joy,65,11,NA,NA,NA,NA
76,68,Tom Petty,It's Good To Be King,68,7,NA,NA,NA,NA
77,27,Gloria Estefan,Everlasting Love,63,20,NA,NA,NA,NA
78,78,Nuttin' Nyce,Froggy Style,78,3,NA,NA,NA,NA
79,65,Skee-Lo,I Wish ,71,7,NA,NA,NA,NA
80,80,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,81,6,NA,NA,NA,NA
81,42,Gillette,Mr. Personality,70,15,NA,NA,NA,NA
82,82,Tony Thompson,I Wanna Love Like That,85,3,NA,NA,NA,NA
83,51,Naughty By Nature,Craziest,69,9,NA,NA,NA,NA
84,56,Letters To Cleo,Here & Now,75,12,NA,NA,NA,NA
85,53,Keith Martin,Never Find Someone Like You,77,15,NA,NA,NA,NA
86,72,Roula,Lick It,79,12,NA,NA,NA,NA
87,69,Max-A-Million,Fat Boy,88,19,NA,NA,NA,NA
88,73,Masta Ace Incorporated,The I.N.C. Ride,73,7,NA,NA,NA,NA
89,31,The Human League,Tell Me When,74,12,NA,NA,NA,NA
90,NA,Chris Isaak,Somebody's Crying,NA,NA,NA,NA,NA,NA
91,NA,SF Spanish Fly,Crimson And Clover,NA,NA,NA,NA,NA,NA
92,67,Des'ree,Feel So High,83,11,NA,NA,NA,NA
93,91,Lost Boyz,Lifestyles Of The Rich And Shameless,93,5,NA,NA,NA,NA
94,77,95 South, Rodeo,89,18,NA,NA,NA,NA
95,63,Bruce Springsteen,Secret Garden,76,7,NA,NA,NA,NA
96,96,Sophie B. Hawkins,As I Lay Me Down,96,2,NA,NA,NA,NA
97,54,Ol' Dirty Bastard,Brooklyn Zoo,87,16,NA,NA,NA,NA
98,33,Bonnie Raitt,"You Got It (From ""Boys On The Side"")",92,17,NA,NA,NA,NA
99,91,Grand Puba,I Like It (I Wanna Be Where You Are),91,2,NA,NA,NA,NA
100,80,Ol' Dirty Bastard,Shimmy Shimmy Ya,86,4,NA,NA,NA,NA
