rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
80,80,Christopher Williams,Every Little Thing U Do,87,3,NA,NA,NA,NA
81,81, The Pharcyde,Passin' Me By,93,2,NA,NA,NA,NA
82,82,95 South,"Whoot, There It Is",89,2,NA,NA,NA,NA
83,28, Sade,No Ordinary Love,NA,21,NA,NA,NA,NA
84,78,Levert,Good Ol' Days,78,8,NA,NA,NA,NA
85,85,Boss,Deeper,85,3,NA,NA,NA,NA
86,86,Bobby Ross Avila,La La Love,96,2,NA,NA,NA,NA
87,81,Tracy Lawrence,Alibis,83,4,NA,NA,NA,NA
88,30,TLC,Hat 2 Da Back,70,14,NA,NA,NA,NA
89,89,4 Non Blondes,What's Up,95,3,NA,NA,NA,NA
90,NA,David Crosby & Phil Collins,Hero,NA,NA,NA,NA,NA,NA
91,91,Dr. Alban,It's My Life,92,3,NA,NA,NA,NA
92,67,"10,000 Maniacs",Candy Everybody Wants,84,10,NA,NA,NA,NA
93,NA,The Jeff Healey Band,Lost In Your Eyes ,NA,NA,NA,NA,NA,NA
94,NA,John Michael Montgomery,I Love The Way You Love Me,NA,NA,NA,NA,NA,NA
95,89,Funkdoobiest,Bow Wow Wow,94,3,NA,NA,NA,NA
96,NA,Tene Williams,Give Him A Love He Can Feel,NA,NA,NA,NA,NA,NA
97,70,Billy Ray Cyrus,She's Not Cryin' Anymore,82,9,NA,NA,NA,NA
98,46,INXS,Beautiful Girl,75,12,NA,NA,NA,NA
99,58, Faith No More,Easy,90,8,NA,NA,NA,NA
100,67,Michael Cooper,Shoop Shoop (Never Stop Givin' You Love),80,9,NA,NA,NA,NA
