rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
81,4,Bone Thugs-N-Harmony,"Look Into My Eyes (From ""Batman & Robin"")",67,17,NA,NA,NA,NA
82,69,Nastyboy Klick Featuring Roger Troutman,Down For Yours,74,10,NA,NA,NA,NA
83,56,Deborah Cox,Things Just Ain't The Same,65,15,NA,NA,NA,NA
84,51,Aerosmith,Hole In My Soul,77,8,NA,NA,NA,NA
85,76,Ultra Nate,Free,76,8,NA,NA,NA,NA
86,86,The Kinleys,Please,91,2,NA,NA,NA,NA
87,NA,Natalie Cole,"A Smile Like Yours (From ""A Smile Like Yours"")",NA,NA,NA,NA,NA,NA
88,12,Scarface Featuring 2Pac & Johnny P,Smile,83,17,NA,NA,NA,NA
89,28,Bee Gees,Alone,81,19,NA,NA,NA,NA
90,34,Rampage Featuring Billy Lawrence,Take It To The Streets,71,13,NA,NA,NA,NA
91,NA,Jamiroquai,Alright,NA,NA,NA,NA,NA,NA
92,NA,Sneaker Pimps,Spin Spin Sugar,NA,NA,NA,NA,NA,NA
93,82,"Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One","Men Of Steel (From ""Steel"")",82,5,NA,NA,NA,NA
94,94,Lorrie Morgan,Go Away,95,2,NA,NA,NA,NA
95,26,K-Ci & JoJo ,You Bring Me Up,80,18,NA,NA,NA,NA
96,63,Abra Moore,Four Leaf Clover,93,13,NA,NA,NA,NA
97,50,Billy Joel,To Make You Feel My Love,88,9,NA,NA,NA,NA
98,86,The Beatnuts Featuring Big Punisher & Cuban Link,Off The Books,86,3,NA,NA,NA,NA
99,75,SWV,"Can We (From ""Booty Call"")",99,11,NA,NA,NA,NA
100,16,En Vogue, Whatever,78,13,NA,NA,NA,NA
