rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
77,17,Sting,If I Ever Lose My Faith In You,61,18,NA,NA,NA,NA
78,55,Young Black Teenagers,Tap The Bottle,73,16,NA,NA,NA,NA
79,79,Aaron Neville,Don't Take Away My Heaven,83,5,NA,NA,NA,NA
80,64,Prince Markie Dee And The Soul Convention,Typical Reasons (Swing My Way),64,12,NA,NA,NA,NA
81,65,Jodeci,"Let's Go Through The Motions (From ""Who's The Man?"")",81,9,NA,NA,NA,NA
82,NA, Jordy,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),NA,NA,NA,NA,NA,NA
83,36,Sunscreem,Love U More,79,17,NA,NA,NA,NA
84,84,Depeche Mode,Walking In My Shoes,84,3,NA,NA,NA,NA
85,NA,Silk,Girl U For Me/Lose Control,NA,NA,NA,NA,NA,NA
86,72,Tracy Lawrence,Alibis,72,10,NA,NA,NA,NA
87,45,RuPaul ,Supermodel (You Better Work),88,19,NA,NA,NA,NA
88,43,Restless Heart Featuring Warren Hill,Tell Me What You Dream,76,13,NA,NA,NA,NA
89,28,Mary J. Blige,Sweet Thing,80,19,NA,NA,NA,NA
90,28,Sade,No Ordinary Love,85,27,NA,NA,NA,NA
91,88,Dr. Alban,It's My Life,93,9,NA,NA,NA,NA
92,91,MC Nas-D & DJ Fred,Gold Diggin' Girls,91,4,NA,NA,NA,NA
93,87,Tene Williams,Give Him A Love He Can Feel,92,7,NA,NA,NA,NA
94,NA,Roxette,"Almost Unreal (From ""Super Mario Bros."") ",NA,NA,NA,NA,NA,NA
95,NA,Rodney O & Joe Cooley, Humps For The Blvd.,NA,NA,NA,NA,NA,NA
96,NA,LL Cool J,Back Seat (Of My Jeep),NA,NA,NA,NA,NA,NA
97,NA,New Born,Falling In Love,NA,NA,NA,NA,NA,NA
98,NA,Patty Smyth ,I Should Be Laughing,NA,NA,NA,NA,NA,NA
99,62, Damn Yankees,"Silence Is Broken (From ""Nowhere To Run"")",82,10,NA,NA,NA,NA
100,57,Bobby Brown,That's The Way Love Is,86,9,NA,NA,NA,NA
