rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
52,NA,matchbox twenty,If You're Gone,NA,NA,NA,NA,NA,NA
53,32,Toni Braxton,Just Be A Man About It,53,13,NA,NA,NA,NA
54,54,Faith Hill With Tim McGraw,Let's Make Love,55,11,NA,NA,NA,NA
55,55,Ludacris Featuring Shawnna,What's Your Fantasy ,63,4,NA,NA,NA,NA
56,44,Common,The Light,52,12,NA,NA,NA,NA
57,57,Yolanda Adams,Open My Heart,58,9,NA,NA,NA,NA
58,58,Vince Gill ,Feels Like Love,59,8,NA,NA,NA,NA
59,59,Dream,He Loves U Not,81,4,NA,NA,NA,NA
60,60,Martina McBride,There You Are,64,7,NA,NA,NA,NA
61,61,Shyne Featuring Barrington Levy,Bad Boyz,67,7,NA,NA,NA,NA
62,54,Toby Keith,Country Comes To Town,54,12,NA,NA,NA,NA
63,63, Dixie Chicks,Without You,70,3,NA,NA,NA,NA
64,64,Wyclef Jean Featuring Mary J. Blige,911,74,3,NA,NA,NA,NA
65,60,Papa Roach,Last Resort,60,13,NA,NA,NA,NA
66,66,Changing Faces,That Other Woman,66,4,NA,NA,NA,NA
67,67,Phil Vassar,Just Another Day In Paradise,76,4,NA,NA,NA,NA
68,68,Brad Paisley,We Danced,71,2,NA,NA,NA,NA
69,30,Lonestar ,What About Now,61,20,NA,NA,NA,NA
70,43,SHeDAISY,I Will...But,56,15,NA,NA,NA,NA
71,71,U2,Beautiful Day,73,3,NA,NA,NA,NA
72,NA,Beenie Man Featuring Mya,Girls Dem Sugar ,NA,NA,NA,NA,NA,NA
73,NA,Tim McGraw,My Next Thirty Years ,NA,NA,NA,NA,NA,NA
74,69,Red Hot Chili Peppers,Californication,69,13,NA,NA,NA,NA
75,NA,Kenny Chesney,I Lost It,NA,NA,NA,NA,NA,NA
76,NA,3 Doors Down,Loser,NA,NA,NA,NA,NA,NA
77,NA,Sara Evans,Born To Fly,NA,NA,NA,NA,NA,NA
78,71,LeAnn Rimes,Can't Fight The Moonlight,99,7,NA,NA,NA,NA
79,69,Third Eye Blind,Deep Inside Of You,72,8,NA,NA,NA,NA
80,37,Alan Jackson,It Must Be Love,75,18,NA,NA,NA,NA
81,70,Marc Anthony,My Baby You,82,6,NA,NA,NA,NA
82,80,Carl Thomas,Summer Rain,80,5,NA,NA,NA,NA
83,83,Musiq,Just Friends (Sunny),89,2,NA,NA,NA,NA
84,63,Joe,Treat Her Like A Lady,78,12,NA,NA,NA,NA
85,76,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,77,11,NA,NA,NA,NA
86,86, Kelly Price,You Should've Told Me,87,5,NA,NA,NA,NA
87,49,DMX Featuring Sisqo,What You Want,65,17,NA,NA,NA,NA
88,88,Patty Loveless,That's The Kind Of Mood I'm In,88,6,NA,NA,NA,NA
89,58,Eminem,The Way I Am,62,9,NA,NA,NA,NA
90,58,Don Henley,Taking You Home,83,18,NA,NA,NA,NA
91,91,Billy Ray Cyrus,You Won't Be Lonely Now,92,5,NA,NA,NA,NA
92,57, Joe Diffie,It's Always Somethin',85,11,NA,NA,NA,NA
93,59,Sister Hazel,Change Your Mind,91,15,NA,NA,NA,NA
94,94,Cam'ron,What Means The World To You,94,2,NA,NA,NA,NA
95,21,Lil' Zane Featuring 112,Callin' Me,84,13,NA,NA,NA,NA
96,51,Keith Urban,Your Everything,90,15,NA,NA,NA,NA
97,38,Billy Gilman,One Voice,95,19,NA,NA,NA,NA
98,88,Madison Avenue,Don't Call Me Baby,93,16,NA,NA,NA,NA
99,NA,Chris Cagle,My Love Goes On And On,NA,NA,NA,NA,NA,NA
100,23,Britney Spears,Lucky,86,11,NA,NA,NA,NA
